epoch,step,test_f1,test_iou,test_loss,train_f1,train_iou,train_loss_epoch,train_loss_step,valid_f1,valid_iou,valid_loss
5,1019,,,,,,,0.06842193752527237,,,
5,1029,,,,,,,0.08256883919239044,,,
5,1039,,,,,,,0.07365430891513824,,,
5,1049,,,,,,,0.10032647848129272,,,
5,1059,,,,,,,0.2160942256450653,,,
5,1069,,,,,,,0.07613512128591537,,,
5,1079,,,,,,,0.11591677367687225,,,
5,1089,,,,,,,0.09061108529567719,,,
5,1099,,,,,,,0.07536167651414871,,,
5,1109,,,,,,,0.08405165374279022,,,
5,1119,,,,,,,0.08026698231697083,,,
5,1129,,,,,,,0.07682585716247559,,,
5,1139,,,,,,,0.12514157593250275,,,
5,1149,,,,,,,0.0789714828133583,,,
5,1159,,,,,,,0.08402620255947113,,,
5,1169,,,,,,,0.09627725183963776,,,
5,1179,,,,,,,0.07446743547916412,,,
5,1189,,,,,,,0.06961777806282043,,,
5,1199,,,,,,,0.11374210566282272,,,
5,1209,,,,,,,0.07173977047204971,,,
5,1211,,,,,,,,0.9563530087471008,0.9168181419372559,0.14101503789424896
5,1211,,,,0.9705729484558105,0.9429516196250916,0.08992050588130951,,,,
6,1219,,,,,,,0.10061953216791153,,,
6,1229,,,,,,,0.0948491320014,,,
6,1239,,,,,,,0.05614934116601944,,,
6,1249,,,,,,,0.11484523862600327,,,
6,1259,,,,,,,0.07731637358665466,,,
6,1269,,,,,,,0.07574914395809174,,,
6,1279,,,,,,,0.11692536622285843,,,
6,1289,,,,,,,0.13016530871391296,,,
6,1299,,,,,,,0.07227810472249985,,,
6,1309,,,,,,,0.0814889445900917,,,
6,1319,,,,,,,0.0686631053686142,,,
6,1329,,,,,,,0.08225278556346893,,,
6,1339,,,,,,,0.12663966417312622,,,
6,1349,,,,,,,0.0989324301481247,,,
6,1359,,,,,,,0.08186718821525574,,,
6,1369,,,,,,,0.06732077151536942,,,
6,1379,,,,,,,0.0770701989531517,,,
6,1389,,,,,,,0.0889424979686737,,,
6,1399,,,,,,,0.07656244188547134,,,
6,1409,,,,,,,0.03928932547569275,,,
6,1413,,,,,,,,0.9565045237541199,0.9172394275665283,0.13794668018817902
6,1413,,,,0.9724746346473694,0.9465376734733582,0.08141796290874481,,,,
7,1419,,,,,,,0.06406568735837936,,,
7,1429,,,,,,,0.08478546142578125,,,
7,1439,,,,,,,0.06906411051750183,,,
7,1449,,,,,,,0.08119052648544312,,,
7,1459,,,,,,,0.05803697928786278,,,
7,1469,,,,,,,0.07579638063907623,,,
7,1479,,,,,,,0.06928028166294098,,,
7,1489,,,,,,,0.07959329336881638,,,
7,1499,,,,,,,0.08752046525478363,,,
7,1509,,,,,,,0.08179250359535217,,,
7,1519,,,,,,,0.07994973659515381,,,
7,1529,,,,,,,0.08974897861480713,,,
7,1539,,,,,,,0.06766340136528015,,,
7,1549,,,,,,,0.07903122901916504,,,
7,1559,,,,,,,0.0766562968492508,,,
7,1569,,,,,,,0.06792221963405609,,,
7,1579,,,,,,,0.058696795254945755,,,
7,1589,,,,,,,0.10002889484167099,,,
7,1599,,,,,,,0.05750811845064163,,,
7,1609,,,,,,,0.09283562004566193,,,
7,1615,,,,,,,,0.9565237164497375,0.9172254204750061,0.14194868505001068
7,1615,,,,0.9743516445159912,0.9500138759613037,0.0746944472193718,,,,
8,1619,,,,,,,0.16686590015888214,,,
8,1629,,,,,,,0.08057685941457748,,,
8,1639,,,,,,,0.05082482472062111,,,
8,1649,,,,,,,0.061518557369709015,,,
8,1659,,,,,,,0.06350278854370117,,,
8,1669,,,,,,,0.0849534198641777,,,
8,1679,,,,,,,0.0881652981042862,,,
8,1689,,,,,,,0.07250052690505981,,,
8,1699,,,,,,,0.08005904406309128,,,
8,1709,,,,,,,0.05882352218031883,,,
8,1719,,,,,,,0.050639133900403976,,,
8,1729,,,,,,,0.0887989029288292,,,
8,1739,,,,,,,0.07229459285736084,,,
8,1749,,,,,,,0.06202605366706848,,,
8,1759,,,,,,,0.06296342611312866,,,
8,1769,,,,,,,0.06263881921768188,,,
8,1779,,,,,,,0.059715449810028076,,,
8,1789,,,,,,,0.0778488889336586,,,
8,1799,,,,,,,0.06359934061765671,,,
8,1809,,,,,,,0.04148080199956894,,,
8,1817,,,,,,,,0.9570878744125366,0.918300986289978,0.13930287957191467
8,1817,,,,0.9749216437339783,0.9511011838912964,0.0725550577044487,,,,
9,1819,,,,,,,0.06240427494049072,,,
9,1829,,,,,,,0.06649498641490936,,,
9,1839,,,,,,,0.08374254405498505,,,
9,1849,,,,,,,0.05141739547252655,,,
9,1859,,,,,,,0.07813200354576111,,,
9,1869,,,,,,,0.07260171324014664,,,
9,1879,,,,,,,0.06782357394695282,,,
9,1889,,,,,,,0.0708605945110321,,,
9,1899,,,,,,,0.08056044578552246,,,
9,1909,,,,,,,0.061674728989601135,,,
9,1919,,,,,,,0.054870523512363434,,,
9,1929,,,,,,,0.06448999047279358,,,
9,1939,,,,,,,0.07234521210193634,,,
9,1949,,,,,,,0.052013978362083435,,,
9,1959,,,,,,,0.08337078988552094,,,
9,1969,,,,,,,0.0855535939335823,,,
9,1979,,,,,,,0.05989780277013779,,,
9,1989,,,,,,,0.08191937953233719,,,
9,1999,,,,,,,0.06728161126375198,,,
9,2009,,,,,,,0.06602071225643158,,,
9,2019,,,,,,,0.07305119931697845,,,
9,2019,,,,,,,,0.9567553997039795,0.9177281260490417,0.1391250491142273
9,2019,,,,0.9754639267921448,0.9521289467811584,0.07142426818609238,,,,
10,2029,,,,,,,0.07056804746389389,,,
10,2039,,,,,,,0.05591687560081482,,,
10,2049,,,,,,,0.06545531749725342,,,
10,2059,,,,,,,0.06619905680418015,,,
10,2069,,,,,,,0.09092417359352112,,,
10,2079,,,,,,,0.07678073644638062,,,
10,2089,,,,,,,0.06435047090053558,,,
10,2099,,,,,,,0.11332914233207703,,,
10,2109,,,,,,,0.09080371260643005,,,
10,2119,,,,,,,0.05586538463830948,,,
10,2129,,,,,,,0.06921816617250443,,,
10,2139,,,,,,,0.08223290741443634,,,
10,2149,,,,,,,0.08251393586397171,,,
10,2159,,,,,,,0.10008334368467331,,,
10,2169,,,,,,,0.09366074949502945,,,
10,2179,,,,,,,0.07660572975873947,,,
10,2189,,,,,,,0.08221457898616791,,,
10,2199,,,,,,,0.09236536175012589,,,
10,2209,,,,,,,0.08688832819461823,,,
10,2219,,,,,,,0.08898750692605972,,,
10,2221,,,,,,,,0.9570690989494324,0.9181495904922485,0.1376808136701584
10,2221,,,,0.9728388786315918,0.9472227692604065,0.07865361124277115,,,,
11,2229,,,,,,,0.10161899030208588,,,
11,2239,,,,,,,0.05295918881893158,,,
11,2249,,,,,,,0.0772336944937706,,,
11,2259,,,,,,,0.07744123041629791,,,
11,2269,,,,,,,0.06633231788873672,,,
11,2279,,,,,,,0.08782275766134262,,,
11,2289,,,,,,,0.07363582402467728,,,
11,2299,,,,,,,0.07773002982139587,,,
11,2309,,,,,,,0.06959956139326096,,,
11,2319,,,,,,,0.08135820180177689,,,
11,2329,,,,,,,0.07130326330661774,,,
11,2339,,,,,,,0.06116078048944473,,,
11,2349,,,,,,,0.09067684412002563,,,
11,2359,,,,,,,0.05755104497075081,,,
11,2369,,,,,,,0.08994199335575104,,,
11,2379,,,,,,,0.05545995011925697,,,
11,2389,,,,,,,0.07380730658769608,,,
11,2399,,,,,,,0.07359810173511505,,,
11,2409,,,,,,,0.06279239058494568,,,
11,2419,,,,,,,0.06875205785036087,,,
11,2423,,,,,,,,0.9589100480079651,0.9215024709701538,0.1334575116634369
11,2423,,,,0.9754717946052551,0.9521856904029846,0.06979294866323471,,,,
12,2429,,,,,,,0.06778285652399063,,,
12,2439,,,,,,,0.07068706303834915,,,
12,2449,,,,,,,0.06959917396306992,,,
12,2459,,,,,,,0.07052260637283325,,,
12,2469,,,,,,,0.07279953360557556,,,
12,2479,,,,,,,0.04766126349568367,,,
12,2489,,,,,,,0.08213217556476593,,,
12,2499,,,,,,,0.062386125326156616,,,
12,2509,,,,,,,0.07240868359804153,,,
12,2519,,,,,,,0.05391858518123627,,,
12,2529,,,,,,,0.053667012602090836,,,
12,2539,,,,,,,0.08957156538963318,,,
12,2549,,,,,,,0.07888660579919815,,,
12,2559,,,,,,,0.058680079877376556,,,
12,2569,,,,,,,0.053949564695358276,,,
12,2579,,,,,,,0.0561436265707016,,,
12,2589,,,,,,,0.058891572058200836,,,
12,2599,,,,,,,0.060422465205192566,,,
12,2609,,,,,,,0.06590475142002106,,,
12,2619,,,,,,,0.06255155801773071,,,
12,2625,,,,,,,,0.9604554772377014,0.9243643879890442,0.12820211052894592
12,2625,,,,0.9777371287345886,0.9564666152000427,0.06289760023355484,,,,
13,2629,,,,,,,0.05961395800113678,,,
13,2639,,,,,,,0.05716793239116669,,,
13,2649,,,,,,,0.05268069729208946,,,
13,2659,,,,,,,0.06331031024456024,,,
13,2669,,,,,,,0.06020701304078102,,,
13,2679,,,,,,,0.08886053413152695,,,
13,2689,,,,,,,0.07849492132663727,,,
13,2699,,,,,,,0.0530695915222168,,,
13,2709,,,,,,,0.04949700087308884,,,
13,2719,,,,,,,0.05062159523367882,,,
13,2729,,,,,,,0.05798311159014702,,,
13,2739,,,,,,,0.07033301889896393,,,
13,2749,,,,,,,0.054626189172267914,,,
13,2759,,,,,,,0.03511596471071243,,,
13,2769,,,,,,,0.05694415047764778,,,
13,2779,,,,,,,0.05908981338143349,,,
13,2789,,,,,,,0.06823685765266418,,,
13,2799,,,,,,,0.05046369880437851,,,
13,2809,,,,,,,0.04842326045036316,,,
13,2819,,,,,,,0.05123089253902435,,,
13,2827,,,,,,,,0.9592059254646301,0.9222168922424316,0.1349974125623703
13,2827,,,,0.9795278906822205,0.9598934054374695,0.056449662894010544,,,,
14,2829,,,,,,,0.057368867099285126,,,
14,2839,,,,,,,0.05052021145820618,,,
14,2849,,,,,,,0.052014365792274475,,,
14,2859,,,,,,,0.04566936194896698,,,
14,2869,,,,,,,0.03817770257592201,,,
14,2879,,,,,,,0.06122250854969025,,,
14,2889,,,,,,,0.05505465716123581,,,
14,2899,,,,,,,0.057219721376895905,,,
14,2909,,,,,,,0.06322319060564041,,,
14,2919,,,,,,,0.04955283924937248,,,
14,2929,,,,,,,0.038820914924144745,,,
14,2939,,,,,,,0.06307607144117355,,,
14,2949,,,,,,,0.05514184385538101,,,
14,2959,,,,,,,0.05447539687156677,,,
14,2969,,,,,,,0.0743265300989151,,,
14,2979,,,,,,,0.03315216302871704,,,
14,2989,,,,,,,0.05844741687178612,,,
14,2999,,,,,,,0.05930137261748314,,,
14,3009,,,,,,,0.05762820318341255,,,
14,3019,,,,,,,0.03809676319360733,,,
14,3029,,,,,,,0.04290759935975075,,,
14,3029,,,,,,,,0.9592413306236267,0.9222995042800903,0.1363806128501892
14,3029,,,,0.9806569218635559,0.9620597958564758,0.05290810763835907,,,,
15,3039,,,,,,,0.038246117532253265,,,
15,3049,,,,,,,0.07283070683479309,,,
15,3059,,,,,,,0.06253459304571152,,,
15,3069,,,,,,,0.06384099274873734,,,
15,3079,,,,,,,0.05148586258292198,,,
15,3089,,,,,,,0.049451328814029694,,,
15,3099,,,,,,,0.0440995879471302,,,
15,3109,,,,,,,0.04470336437225342,,,
15,3119,,,,,,,0.05064999312162399,,,
15,3129,,,,,,,0.04621480405330658,,,
15,3139,,,,,,,0.043543193489313126,,,
15,3149,,,,,,,0.052062951028347015,,,
15,3159,,,,,,,0.041609618812799454,,,
15,3169,,,,,,,0.03578278422355652,,,
15,3179,,,,,,,0.04481979459524155,,,
15,3189,,,,,,,0.037044331431388855,,,
15,3199,,,,,,,0.04486948251724243,,,
15,3209,,,,,,,0.05846073478460312,,,
15,3219,,,,,,,0.054699286818504333,,,
15,3229,,,,,,,0.05284272879362106,,,
15,3231,,,,,,,,0.9604156613349915,0.9243472814559937,0.1308857500553131
15,3231,,,,0.9814251661300659,0.9635419249534607,0.05169810727238655,,,,
16,3239,,,,,,,0.052202701568603516,,,
16,3249,,,,,,,0.04383121430873871,,,
16,3259,,,,,,,0.049378927797079086,,,
16,3269,,,,,,,0.041266411542892456,,,
16,3279,,,,,,,0.047025296837091446,,,
16,3289,,,,,,,0.035357482731342316,,,
16,3299,,,,,,,0.04683227837085724,,,
16,3309,,,,,,,0.042736101895570755,,,
16,3319,,,,,,,0.05156153440475464,,,
16,3329,,,,,,,0.038885779678821564,,,
16,3339,,,,,,,0.05708421766757965,,,
16,3349,,,,,,,0.03982042148709297,,,
16,3359,,,,,,,0.03964943066239357,,,
16,3369,,,,,,,0.04113291576504707,,,
16,3379,,,,,,,0.05515166372060776,,,
16,3389,,,,,,,0.05551230534911156,,,
16,3399,,,,,,,0.044477637857198715,,,
16,3409,,,,,,,0.057146139442920685,,,
16,3419,,,,,,,0.05037831515073776,,,
16,3429,,,,,,,0.044705674052238464,,,
16,3433,,,,,,,,0.9606805443763733,0.9248112440109253,0.13050983846187592
16,3433,,,,0.9822294116020203,0.965090811252594,0.04882962256669998,,,,
17,3439,,,,,,,0.05373527109622955,,,
17,3449,,,,,,,0.059306688606739044,,,
17,3459,,,,,,,0.041417963802814484,,,
17,3469,,,,,,,0.06099872663617134,,,
17,3479,,,,,,,0.05278811603784561,,,
17,3489,,,,,,,0.04957116022706032,,,
17,3499,,,,,,,0.05151471495628357,,,
17,3509,,,,,,,0.04480266571044922,,,
17,3519,,,,,,,0.030986342579126358,,,
17,3529,,,,,,,0.032586611807346344,,,
17,3539,,,,,,,0.0572366788983345,,,
17,3549,,,,,,,0.058341361582279205,,,
17,3559,,,,,,,0.05526623874902725,,,
17,3569,,,,,,,0.026812005788087845,,,
17,3579,,,,,,,0.04042264074087143,,,
17,3589,,,,,,,0.05027072876691818,,,
17,3599,,,,,,,0.039769526571035385,,,
17,3609,,,,,,,0.03495411202311516,,,
17,3619,,,,,,,0.05382212996482849,,,
17,3629,,,,,,,0.054313309490680695,,,
17,3635,,,,,,,,0.9607551693916321,0.9249202609062195,0.13196657598018646
17,3635,,,,0.9826534986495972,0.9659088253974915,0.047543395310640335,,,,
18,3639,,,,,,,0.05471588671207428,,,
18,3649,,,,,,,0.04717219993472099,,,
18,3659,,,,,,,0.04712942987680435,,,
18,3669,,,,,,,0.04665681719779968,,,
18,3679,,,,,,,0.04267154633998871,,,
18,3689,,,,,,,0.06401567161083221,,,
18,3699,,,,,,,0.03971483185887337,,,
18,3709,,,,,,,0.044604986906051636,,,
18,3719,,,,,,,0.05456407368183136,,,
18,3729,,,,,,,0.06211312860250473,,,
18,3739,,,,,,,0.04782015085220337,,,
18,3749,,,,,,,0.03658164292573929,,,
18,3759,,,,,,,0.030987026169896126,,,
18,3769,,,,,,,0.053237490355968475,,,
18,3779,,,,,,,0.04247771203517914,,,
18,3789,,,,,,,0.05395829677581787,,,
18,3799,,,,,,,0.03865676000714302,,,
18,3809,,,,,,,0.03566524013876915,,,
18,3819,,,,,,,0.044429581612348557,,,
18,3829,,,,,,,0.04884790629148483,,,
18,3837,,,,,,,,0.9600167870521545,0.9236707091331482,0.13528978824615479
18,3837,,,,0.9830746650695801,0.9667242765426636,0.04597840830683708,,,,
19,3839,,,,,,,0.03834929317235947,,,
19,3849,,,,,,,0.04191065579652786,,,
19,3859,,,,,,,0.039435647428035736,,,
19,3869,,,,,,,0.051267385482788086,,,
19,3879,,,,,,,0.053785063326358795,,,
19,3889,,,,,,,0.040682509541511536,,,
19,3899,,,,,,,0.03733711689710617,,,
19,3909,,,,,,,0.053504038602113724,,,
19,3919,,,,,,,0.03895093873143196,,,
19,3929,,,,,,,0.041158270090818405,,,
19,3939,,,,,,,0.046239107847213745,,,
19,3949,,,,,,,0.05639929696917534,,,
19,3959,,,,,,,0.029861554503440857,,,
19,3969,,,,,,,0.03322778642177582,,,
19,3979,,,,,,,0.04775075241923332,,,
19,3989,,,,,,,0.05062815546989441,,,
19,3999,,,,,,,0.0510503351688385,,,
19,4009,,,,,,,0.05251031368970871,,,
19,4019,,,,,,,0.04726037755608559,,,
19,4029,,,,,,,0.04948848485946655,,,
19,4039,,,,,,,0.04395117983222008,,,
19,4039,,,,,,,,0.9604911804199219,0.9245012402534485,0.13257504999637604
19,4039,,,,0.9830418825149536,0.9666590094566345,0.04559435695409775,,,,
20,4049,,,,,,,0.04439343884587288,,,
20,4059,,,,,,,0.044540971517562866,,,
20,4069,,,,,,,0.0538962259888649,,,
20,4079,,,,,,,0.04036293923854828,,,
20,4089,,,,,,,0.047400183975696564,,,
20,4099,,,,,,,0.04424499720335007,,,
20,4109,,,,,,,0.051193542778491974,,,
20,4119,,,,,,,0.06089344620704651,,,
20,4129,,,,,,,0.07664505392313004,,,
20,4139,,,,,,,0.04749495908617973,,,
20,4149,,,,,,,0.054540663957595825,,,
20,4159,,,,,,,0.06121847406029701,,,
20,4169,,,,,,,0.06499094516038895,,,
20,4179,,,,,,,0.03262990713119507,,,
20,4189,,,,,,,0.05679541826248169,,,
20,4199,,,,,,,0.047224387526512146,,,
20,4209,,,,,,,0.048147689551115036,,,
20,4219,,,,,,,0.04286741092801094,,,
20,4229,,,,,,,0.06470820307731628,,,
20,4239,,,,,,,0.044272616505622864,,,
20,4241,,,,,,,,0.9621032476425171,0.9273068308830261,0.12409073114395142
20,4241,,,,0.98177170753479,0.9642068147659302,0.04997855797410011,,,,
21,4249,,,,,,,0.057532232254743576,,,
21,4259,,,,,,,0.047641925513744354,,,
21,4269,,,,,,,0.051341988146305084,,,
21,4279,,,,,,,0.06039683520793915,,,
21,4289,,,,,,,0.05804932117462158,,,
21,4299,,,,,,,0.04549611359834671,,,
21,4309,,,,,,,0.05031218379735947,,,
21,4319,,,,,,,0.043353237211704254,,,
21,4329,,,,,,,0.03748457133769989,,,
21,4339,,,,,,,0.05246896669268608,,,
21,4349,,,,,,,0.048396311700344086,,,
21,4359,,,,,,,0.08858558535575867,,,
21,4369,,,,,,,0.05439615994691849,,,
21,4379,,,,,,,0.05579637736082077,,,
21,4389,,,,,,,0.04549068212509155,,,
21,4399,,,,,,,0.050365645438432693,,,
21,4409,,,,,,,0.04975452646613121,,,
21,4419,,,,,,,0.0430920235812664,,,
21,4429,,,,,,,0.04272682964801788,,,
21,4439,,,,,,,0.04066765680909157,,,
21,4443,,,,,,,,0.9609581828117371,0.9252618551254272,0.1320009082555771
21,4443,,,,0.9820985198020935,0.9648391604423523,0.049548566341400146,,,,
22,4449,,,,,,,0.048824526369571686,,,
22,4459,,,,,,,0.04628656804561615,,,
22,4469,,,,,,,0.0588785819709301,,,
22,4479,,,,,,,0.04609297960996628,,,
22,4489,,,,,,,0.059972792863845825,,,
22,4499,,,,,,,0.04781576618552208,,,
22,4509,,,,,,,0.05257498100399971,,,
22,4519,,,,,,,0.05462067574262619,,,
22,4529,,,,,,,0.055656224489212036,,,
22,4539,,,,,,,0.053619883954524994,,,
22,4549,,,,,,,0.05379604548215866,,,
22,4559,,,,,,,0.03946642577648163,,,
22,4569,,,,,,,0.0418098121881485,,,
22,4579,,,,,,,0.042709141969680786,,,
22,4589,,,,,,,0.03307872638106346,,,
22,4599,,,,,,,0.05085643753409386,,,
22,4609,,,,,,,0.03820129111409187,,,
22,4619,,,,,,,0.03606834262609482,,,
22,4629,,,,,,,0.033840861171483994,,,
22,4639,,,,,,,0.04678201302886009,,,
22,4645,,,,,,,,0.9613046050071716,0.9258952140808105,0.1352694183588028
22,4645,,,,0.9831438660621643,0.9668567776679993,0.04598585143685341,,,,
23,4649,,,,,,,0.033915501087903976,,,
23,4659,,,,,,,0.0533914677798748,,,
23,4669,,,,,,,0.04617977514863014,,,
23,4679,,,,,,,0.04607086628675461,,,
23,4689,,,,,,,0.041418906301259995,,,
23,4699,,,,,,,0.047285113483667374,,,
23,4709,,,,,,,0.03694475442171097,,,
23,4719,,,,,,,0.05165272206068039,,,
23,4729,,,,,,,0.04129115119576454,,,
23,4739,,,,,,,0.027991488575935364,,,
23,4749,,,,,,,0.044335782527923584,,,
23,4759,,,,,,,0.04624180495738983,,,
23,4769,,,,,,,0.027669895440340042,,,
23,4779,,,,,,,0.03651629015803337,,,
23,4789,,,,,,,0.03608439117670059,,,
23,4799,,,,,,,0.039531078189611435,,,
23,4809,,,,,,,0.04964123293757439,,,
23,4819,,,,,,,0.046955715864896774,,,
23,4829,,,,,,,0.027731720358133316,,,
23,4839,,,,,,,0.050745271146297455,,,
23,4847,,,,,,,,0.9619531035423279,0.9271948337554932,0.13189639151096344
23,4847,,,,0.9842028617858887,0.9689071178436279,0.04224897921085358,,,,
24,4849,,,,,,,0.03938785195350647,,,
24,4859,,,,,,,0.042055271565914154,,,
24,4869,,,,,,,0.03174758702516556,,,
24,4879,,,,,,,0.040084484964609146,,,
24,4889,,,,,,,0.024987153708934784,,,
24,4899,,,,,,,0.04572679102420807,,,
24,4909,,,,,,,0.04019003361463547,,,
24,4919,,,,,,,0.04690587520599365,,,
24,4929,,,,,,,0.05046001821756363,,,
24,4939,,,,,,,0.061350949108600616,,,
24,4949,,,,,,,0.03477663919329643,,,
24,4959,,,,,,,0.031484514474868774,,,
24,4969,,,,,,,0.03195437788963318,,,
24,4979,,,,,,,0.03895311802625656,,,
24,4989,,,,,,,0.03677466884255409,,,
24,4999,,,,,,,0.028046125546097755,,,
24,5009,,,,,,,0.03630922734737396,,,
24,5019,,,,,,,0.029967285692691803,,,
24,5029,,,,,,,0.03202987462282181,,,
24,5039,,,,,,,0.04050228372216225,,,
24,5049,,,,,,,0.03726568818092346,,,
24,5049,,,,,,,,0.9620385766029358,0.9272760152816772,0.1313619762659073
24,5049,,,,0.9848604202270508,0.9701804518699646,0.040512241423130035,,,,
25,5059,,,,,,,0.045398663729429245,,,
25,5069,,,,,,,0.044810786843299866,,,
25,5079,,,,,,,0.043798595666885376,,,
25,5089,,,,,,,0.0412028506398201,,,
25,5099,,,,,,,0.029647337272763252,,,
25,5109,,,,,,,0.03868268057703972,,,
25,5119,,,,,,,0.04371064156293869,,,
25,5129,,,,,,,0.030129969120025635,,,
25,5139,,,,,,,0.04613165557384491,,,
25,5149,,,,,,,0.04301747679710388,,,
25,5159,,,,,,,0.050623200833797455,,,
25,5169,,,,,,,0.034876395016908646,,,
25,5179,,,,,,,0.03277997672557831,,,
25,5189,,,,,,,0.03600143641233444,,,
25,5199,,,,,,,0.049056511372327805,,,
25,5209,,,,,,,0.03843396529555321,,,
25,5219,,,,,,,0.045880235731601715,,,
25,5229,,,,,,,0.03120541200041771,,,
