epoch,step,test_f1,test_iou,test_loss,train_f1,train_iou,train_loss_epoch,train_loss_step,valid_f1,valid_iou,valid_loss
20,5409,,,,,,,0.13707387447357178,,,
20,5417,,,,,,,,0.9584189057350159,0.920925498008728,0.15809625387191772
20,5417,,,,0.9799486398696899,0.960703432559967,0.07511022686958313,,,,
21,5419,,,,,,,0.05417431518435478,,,
21,5429,,,,,,,0.05652739852666855,,,
21,5439,,,,,,,0.06762033700942993,,,
21,5449,,,,,,,0.0601474866271019,,,
21,5459,,,,,,,0.05283719673752785,,,
21,5469,,,,,,,0.06345085799694061,,,
21,5479,,,,,,,0.05531621724367142,,,
21,5489,,,,,,,0.06312470138072968,,,
21,5499,,,,,,,0.14195415377616882,,,
21,5509,,,,,,,0.05441359430551529,,,
21,5519,,,,,,,0.047310564666986465,,,
21,5529,,,,,,,0.05958874523639679,,,
21,5539,,,,,,,0.05524793639779091,,,
21,5549,,,,,,,0.061434559524059296,,,
21,5559,,,,,,,0.06808318942785263,,,
21,5569,,,,,,,0.0613253228366375,,,
21,5579,,,,,,,0.05886033922433853,,,
21,5589,,,,,,,0.04682233929634094,,,
21,5599,,,,,,,0.05651334673166275,,,
21,5609,,,,,,,0.07132996618747711,,,
21,5619,,,,,,,0.044858865439891815,,,
21,5629,,,,,,,0.13832120597362518,,,
21,5639,,,,,,,0.059096839278936386,,,
21,5649,,,,,,,0.07616958767175674,,,
21,5659,,,,,,,0.05785147473216057,,,
21,5669,,,,,,,0.055311400443315506,,,
21,5675,,,,,,,,0.9591194987297058,0.9222143292427063,0.16144627332687378
21,5675,,,,0.9805940985679626,0.9619458913803101,0.07342954725027084,,,,
22,5679,,,,,,,0.04888555780053139,,,
22,5689,,,,,,,0.14446617662906647,,,
22,5699,,,,,,,0.051171135157346725,,,
22,5709,,,,,,,0.0596325546503067,,,
22,5719,,,,,,,0.05765299126505852,,,
22,5729,,,,,,,0.048704154789447784,,,
22,5739,,,,,,,0.05363481119275093,,,
22,5749,,,,,,,0.061417240649461746,,,
22,5759,,,,,,,0.045813288539648056,,,
22,5769,,,,,,,0.052988287061452866,,,
22,5779,,,,,,,0.056241411715745926,,,
22,5789,,,,,,,0.04906760901212692,,,
22,5799,,,,,,,0.050672512501478195,,,
22,5809,,,,,,,0.1036681979894638,,,
22,5819,,,,,,,0.15688098967075348,,,
22,5829,,,,,,,0.14429083466529846,,,
22,5839,,,,,,,0.054567012935876846,,,
22,5849,,,,,,,0.14559151232242584,,,
22,5859,,,,,,,0.10604771226644516,,,
22,5869,,,,,,,0.13888205587863922,,,
22,5879,,,,,,,0.04953637346625328,,,
22,5889,,,,,,,0.058675725013017654,,,
22,5899,,,,,,,0.05166611075401306,,,
22,5909,,,,,,,0.0552590936422348,,,
22,5919,,,,,,,0.07438789308071136,,,
22,5929,,,,,,,0.1449023187160492,,,
22,5933,,,,,,,,0.953976571559906,0.9132461547851562,0.17738410830497742
22,5933,,,,0.9804674983024597,0.9617173671722412,0.07194048911333084,,,,
23,5939,,,,,,,0.14172689616680145,,,
23,5949,,,,,,,0.04854285717010498,,,
23,5959,,,,,,,0.04850982874631882,,,
23,5969,,,,,,,0.0410090833902359,,,
23,5979,,,,,,,0.054906509816646576,,,
23,5989,,,,,,,0.04605486989021301,,,
23,5999,,,,,,,0.04933684691786766,,,
23,6009,,,,,,,0.05237888544797897,,,
23,6019,,,,,,,0.05106019228696823,,,
23,6029,,,,,,,0.05347658693790436,,,
23,6039,,,,,,,0.049768462777137756,,,
23,6049,,,,,,,0.04805587977170944,,,
23,6059,,,,,,,0.13439397513866425,,,
23,6069,,,,,,,0.08450344204902649,,,
23,6079,,,,,,,0.054440781474113464,,,
23,6089,,,,,,,0.05857829749584198,,,
23,6099,,,,,,,0.044559162110090256,,,
23,6109,,,,,,,0.048036884516477585,,,
23,6119,,,,,,,0.05451405793428421,,,
23,6129,,,,,,,0.057810891419649124,,,
23,6139,,,,,,,0.04935021325945854,,,
23,6149,,,,,,,0.047356147319078445,,,
23,6159,,,,,,,0.12940236926078796,,,
23,6169,,,,,,,0.06249745935201645,,,
23,6179,,,,,,,0.04441551864147186,,,
23,6189,,,,,,,0.04314227029681206,,,
23,6191,,,,,,,,0.955761194229126,0.9165613055229187,0.1727491170167923
23,6191,,,,0.9817173480987549,0.9641088843345642,0.06779886782169342,,,,
24,6199,,,,,,,0.048973359167575836,,,
24,6209,,,,,,,0.05818362906575203,,,
24,6219,,,,,,,0.13709190487861633,,,
24,6229,,,,,,,0.05039083957672119,,,
24,6239,,,,,,,0.043445754796266556,,,
24,6249,,,,,,,0.04970606416463852,,,
24,6259,,,,,,,0.1411137580871582,,,
24,6269,,,,,,,0.1101004108786583,,,
24,6279,,,,,,,0.044462088495492935,,,
24,6289,,,,,,,0.04442150145769119,,,
24,6299,,,,,,,0.05137033015489578,,,
24,6309,,,,,,,0.044506851583719254,,,
24,6319,,,,,,,0.047969259321689606,,,
24,6329,,,,,,,0.13687044382095337,,,
24,6339,,,,,,,0.06688858568668365,,,
24,6349,,,,,,,0.044735994189977646,,,
24,6359,,,,,,,0.05282231792807579,,,
24,6369,,,,,,,0.04692389816045761,,,
24,6379,,,,,,,0.04570432007312775,,,
24,6389,,,,,,,0.05112939327955246,,,
24,6399,,,,,,,0.06441448628902435,,,
24,6409,,,,,,,0.05152033641934395,,,
24,6419,,,,,,,0.045384109020233154,,,
24,6429,,,,,,,0.10031549632549286,,,
24,6439,,,,,,,0.13297039270401,,,
24,6449,,,,,,,0.04477240890264511,,,
24,6449,,,,,,,,0.956532895565033,0.9180805087089539,0.17427153885364532
24,6449,,,,0.9826030731201172,0.9658163189888,0.06473129987716675,,,,
25,6459,,,,,,,0.03731078654527664,,,
25,6469,,,,,,,0.0496741458773613,,,
25,6479,,,,,,,0.14464744925498962,,,
25,6489,,,,,,,0.04039942845702171,,,
25,6499,,,,,,,0.04203980788588524,,,
25,6509,,,,,,,0.053132668137550354,,,
25,6519,,,,,,,0.06576209515333176,,,
25,6529,,,,,,,0.050373613834381104,,,
25,6539,,,,,,,0.036794401705265045,,,
25,6549,,,,,,,0.05112287402153015,,,
25,6559,,,,,,,0.053167883306741714,,,
25,6569,,,,,,,0.05132485553622246,,,
25,6579,,,,,,,0.04633209481835365,,,
25,6589,,,,,,,0.04217459261417389,,,
25,6599,,,,,,,0.11997488886117935,,,
25,6609,,,,,,,0.045396581292152405,,,
25,6619,,,,,,,0.057991087436676025,,,
25,6629,,,,,,,0.054524876177310944,,,
25,6639,,,,,,,0.04066142439842224,,,
25,6649,,,,,,,0.04029163345694542,,,
25,6659,,,,,,,0.05395565927028656,,,
25,6669,,,,,,,0.0533275231719017,,,
25,6679,,,,,,,0.05027111619710922,,,
25,6689,,,,,,,0.07109953463077545,,,
25,6699,,,,,,,0.0561392605304718,,,
25,6707,,,,,,,,0.9558141827583313,0.9167633652687073,0.17738966643810272
25,6707,,,,0.9832817316055298,0.9671250581741333,0.06452260166406631,,,,
26,6709,,,,,,,0.05577315390110016,,,
26,6719,,,,,,,0.054642025381326675,,,
26,6729,,,,,,,0.04621030017733574,,,
26,6739,,,,,,,0.05613364279270172,,,
26,6749,,,,,,,0.042784664779901505,,,
26,6759,,,,,,,0.12467886507511139,,,
26,6769,,,,,,,0.04479367285966873,,,
26,6779,,,,,,,0.05190382897853851,,,
26,6789,,,,,,,0.042274899780750275,,,
26,6799,,,,,,,0.04118127003312111,,,
26,6809,,,,,,,0.04797282814979553,,,
26,6819,,,,,,,0.026680098846554756,,,
26,6829,,,,,,,0.033417701721191406,,,
26,6839,,,,,,,0.04725700989365578,,,
26,6849,,,,,,,0.12928999960422516,,,
26,6859,,,,,,,0.06464966386556625,,,
26,6869,,,,,,,0.04218784719705582,,,
26,6879,,,,,,,0.13342083990573883,,,
26,6889,,,,,,,0.036953650414943695,,,
26,6899,,,,,,,0.054128095507621765,,,
26,6909,,,,,,,0.04785430431365967,,,
26,6919,,,,,,,0.04730955883860588,,,
26,6929,,,,,,,0.05121169984340668,,,
26,6939,,,,,,,0.08759424090385437,,,
26,6949,,,,,,,0.04741545021533966,,,
26,6959,,,,,,,0.12575332820415497,,,
26,6965,,,,,,,,0.9562106132507324,0.917409360408783,0.17494931817054749
26,6965,,,,0.9836233854293823,0.9677863121032715,0.0624944269657135,,,,
27,6966,0.9661709666252136,0.9349156618118286,0.1268957108259201,,,,,,,
